sigma	i_sigma	i_Q	i_root_loc	degree_approx	h	detJ	normJinv	cond_root	cond_eig	err_est_root	err_est_eig	detJ_hat	cond_hat	err_est_hat	dist_z	pred_dist_z	test_dist_z	max_A2	approx_err	scale_factor	expected_x	expected_y	expected_z
0.001	4	2	1	3	2.97635144163131e-09	-1.00000000000166e-09	1000.00000000032	1000.00000000032	999999999.998342	1.00000000000032e-12	9.99999999998342e-07	0.213824205808281	4.67673898855316	1.39196188307136e-23	5.18850518105296e-11	5.1287064799926e-10	0.00199268666694907	45.730556300439	0.172315218164613	5.97978573118325	-0.438048939726221	-0.359761659761378	0.434678271536624
0.001	4	2	1	3	1e-09	-1.00000000000166e-09	1000.00000000032	1000.00000000032	999999999.998342	1.00000000000032e-12	9.99999999998342e-07	0.213663938268226	4.68024697150643	4.68024697150643e-24	6.27831120425526e-14	1.01370795049463e-09	0.00199268666694907	45.6645906655672	1.01370795049463	5.97829134925022	-0.438048939726221	-0.359761659761378	0.434678271536624
0.001	4	3	1	3	1	-9.99999999998342e-10	1000.00000000369	1000.00000000369	1000000000.00166	1.00000000000369e-12	1.00000000000166e-06	-0.143445064497759	6.9713099122739	6.9713099122739e-15	0.0117642149621715	0.632222778865199	0.0356483983775133	9.26133038289503	0.632222778865199	5.23474105387483	0.359235671966588	-0.87544135302747	0.838182962452508
0.001	4	3	1	3	0.335981828628378	-9.99999999998342e-10	1000.00000000369	1000.00000000369	1000000000.00166	1.00000000000369e-12	1.00000000000166e-06	-0.507513530177237	1.97039081825222	6.62015510228948e-16	0.01090031748335	0.537804372527	0.0356483983775133	110.116527717367	1.60069481948636	7.97656438319201	0.359235671966588	-0.87544135302747	0.838182962452508
0.001	4	3	1	3	0.112883789168469	-9.99999999998342e-10	1000.00000000369	1000.00000000369	1000000000.00166	1.00000000000369e-12	1.00000000000166e-06	-0.563774173640093	1.77375986122839	2.00228734210398e-16	0.00144176726018963	0.0302584911745744	0.0356483983775133	147.094174893293	0.26804992459472	8.26104635322431	0.359235671966588	-0.87544135302747	0.838182962452508
0.001	4	3	1	3	0.0379269019073225	-9.99999999998342e-10	1000.00000000369	1000.00000000369	1000000000.00166	1.00000000000369e-12	1.00000000000166e-06	-0.513135997084905	1.9488011086358	7.39119884841113e-17	2.86183543450891e-05	0.00102739025623515	0.0356483983775133	130.006633496468	0.0270886944244921	8.00591228102084	0.359235671966588	-0.87544135302747	0.838182962452508
0.001	4	3	1	3	0.0127427498570313	-9.99999999998342e-10	1000.00000000369	1000.00000000369	1000000000.00166	1.00000000000369e-12	1.00000000000166e-06	-0.407954688462196	2.45125262261244	3.12356990063424e-17	5.03802537809017e-05	2.75815138856691e-05	0.0356483983775133	92.2194689619855	0.00216448680191661	7.4165849619336	0.359235671966588	-0.87544135302747	0.838182962452508
0.001	4	3	1	3	0.0042813323987194	-9.99999999998342e-10	1000.00000000369	1000.00000000369	1000000000.00166	1.00000000000369e-12	1.00000000000166e-06	-0.210397406388874	4.75291030038515	2.03487888572461e-17	1.74757276871773e-07	4.28079956910924e-07	0.0356483983775133	36.6517156905124	9.9987554584402e-05	5.94766903858415	0.359235671966588	-0.87544135302747	0.838182962452508
0.001	4	3	1	3	0.00143844988828766	-9.99999999998342e-10	1000.00000000369	1000.00000000369	1000000000.00166	1.00000000000369e-12	1.00000000000166e-06	0.0284701380223203	35.1245223755504	5.05248652872681e-17	1.00186525742174e-12	1.34385937297234e-09	0.0356483983775133	3.80340607064333	9.34241355166066e-07	3.05349015576127	0.359235671966588	-0.87544135302747	0.838182962452508
0.001	4	3	1	3	0.000483293023857175	-9.99999999998342e-10	1000.00000000369	1000.00000000369	1000000000.00166	1.00000000000369e-12	1.00000000000166e-06	0.153050025641631	6.5338113849227	3.15774546153173e-18	1.45676803953165e-11	9.59245462788046e-10	0.0356483983775133	22.1205617311559	1.98481131619133e-06	5.34906409973409	0.359235671966588	-0.87544135302747	0.838182962452508
0.001	4	3	1	3	0.000162377673918872	-9.99999999998342e-10	1000.00000000369	1000.00000000369	1000000000.00166	1.00000000000369e-12	1.00000000000166e-06	0.163743466065504	6.10711391439557	9.91658951777132e-19	3.85746989906011e-12	1.14013788740831e-09	0.0356483983775133	25.0883942130768	7.02151878329005e-06	5.4708481391527	0.359235671966588	-0.87544135302747	0.838182962452508
0.001	4	3	1	3	5.45559478116851e-05	-9.99999999998342e-10	1000.00000000369	1000.00000000369	1000000000.00166	1.00000000000369e-12	1.00000000000166e-06	0.163512258037748	6.115749436774	3.33650507101985e-19	3.92097465606867e-12	1.27183117924016e-09	0.0356483983775133	26.0031893747835	2.33124201898249e-05	5.46827195527955	0.359235671966588	-0.87544135302747	0.838182962452508
0.001	4	3	1	3	1.83298071083244e-05	-9.99999999998342e-10	1000.00000000369	1000.00000000369	1000000000.00166	1.00000000000369e-12	1.00000000000166e-06	0.162960562484326	6.13645402761899	1.12480018655356e-19	2.03059791203941e-12	1.09662191869242e-09	0.0356483983775133	26.2925492077679	5.98272481653339e-05	5.46211498437209	0.359235671966588	-0.87544135302747	0.838182962452508
0.001	4	3	1	3	6.15848211066027e-06	-9.99999999998342e-10	1000.00000000369	1000.00000000369	1000000000.00166	1.00000000000369e-12	1.00000000000166e-06	0.162719973334265	6.14552706412853	3.7847118485014e-20	2.77410316940063e-11	1.2197606729907e-09	0.0356483983775133	26.3872854313099	0.000198061900817947	5.45942563667166	0.359235671966588	-0.87544135302747	0.838182962452508
0.001	4	3	1	3	2.06913808111479e-06	-9.99999999998342e-10	1000.00000000369	1000.00000000369	1000000000.00166	1.00000000000369e-12	1.00000000000166e-06	0.162633234438137	6.14880472281564	1.27227260053163e-20	1.91323623610629e-11	1.08077803387469e-09	0.0356483983775133	26.4189012959452	0.000522332484109711	5.45845540396574	0.359235671966588	-0.87544135302747	0.838182962452508
0.001	4	3	1	3	6.95192796177561e-07	-9.99999999998342e-10	1000.00000000369	1000.00000000369	1000000000.00166	1.00000000000369e-12	1.00000000000166e-06	0.162602905832472	6.14995159453231	4.27540204535957e-21	3.08049696862156e-10	9.09775639056874e-10	0.0356483983775133	26.4294615351726	0.0013086666663682	5.45811607678003	0.359235671966588	-0.87544135302747	0.838182962452508
0.001	4	3	1	3	2.33572146909012e-07	-9.99999999998342e-10	1000.00000000369	1000.00000000369	1000000000.00166	1.00000000000369e-12	1.00000000000166e-06	0.162594189502598	6.15028128040223	1.43653440275786e-21	1.57432955560921e-10	1.19795156995278e-09	0.0356483983775133	26.4338394191976	0.00512882886853561	5.45801854758751	0.359235671966588	-0.87544135302747	0.838182962452508
0.001	4	3	1	3	7.84759970351461e-08	-9.99999999998342e-10	1000.00000000369	1000.00000000369	1000000000.00166	1.00000000000369e-12	1.00000000000166e-06	0.162593673113497	6.15030081337764	4.8265098839588e-22	1.71878289378924e-10	9.86980096499447e-10	0.0356483983775133	26.4362969331604	0.0125768404835611	5.45801276947149	0.359235671966588	-0.87544135302747	0.838182962452508
0.001	4	3	1	3	2.63665089873036e-08	-9.99999999998342e-10	1000.00000000369	1000.00000000369	1000000000.00166	1.00000000000369e-12	1.00000000000166e-06	0.162589392552621	6.15046273499273	1.62166230978262e-22	1.16817444606454e-10	9.05228716236061e-10	0.0356483983775133	26.436929348479	0.0343325207243765	5.45796487182884	0.359235671966588	-0.87544135302747	0.838182962452508
0.001	4	3	1	3	8.85866790410083e-09	-9.99999999998342e-10	1000.00000000369	1000.00000000369	1000000000.00166	1.00000000000369e-12	1.00000000000166e-06	0.162688126000593	6.14673009385057	5.44518405975648e-23	1.98450145205697e-11	1.51475315182412e-09	0.0356483983775133	26.4590131815914	0.170991075432788	5.45906944295911	0.359235671966588	-0.87544135302747	0.838182962452508
0.001	4	3	1	3	2.97635144163131e-09	-9.99999999998342e-10	1000.00000000369	1000.00000000369	1000000000.00166	1.00000000000369e-12	1.00000000000166e-06	0.162626840679094	6.14904646627961	1.83017233145693e-23	2.95097279945367e-12	1.21766564648559e-09	0.0356483983775133	26.4644078640085	0.409113530564184	5.45838387183377	0.359235671966588	-0.87544135302747	0.838182962452508
0.001	4	3	1	3	1e-09	-9.99999999998342e-10	1000.00000000369	1000.00000000369	1000000000.00166	1.00000000000369e-12	1.00000000000166e-06	0.163451888963948	6.11800821843404	6.11800821843404e-24	2.38875585978349e-12	1.52031386597861e-09	0.0356483983775133	26.579444234191	1.52031386597861	5.46759890655964	0.359235671966588	-0.87544135302747	0.838182962452508
0.0001	5	1	1	3	1	9.99999999991573e-13	10000.0000001204	10000.0000001204	1000000000008.43	1.00000000001204e-11	0.00100000000000843	-0.0500836323039925	19.9666029398647	1.99666029398647e-14	0.0491728717712094	3.81560782994583	0.0392216660791476	44.5825506389977	3.81560782994583	7.94142806172606	-0.580224644227894	0.334687698127626	0.307309586402494
0.0001	5	1	1	3	0.335981828628378	9.99999999991573e-13	10000.0000001204	10000.0000001204	1000000000008.43	1.00000000001204e-11	0.00100000000000843	-0.141180118522015	7.0831503080518	2.3798097929489e-15	0.031037289023523	1.94450688022803	0.0392216660791476	325.326683928854	5.78753585622871	11.2182345005578	-0.580224644227894	0.334687698127626	0.307309586402494
0.0001	5	1	1	3	0.112883789168469	9.99999999991573e-13	10000.0000001204	10000.0000001204	1000000000008.43	1.00000000001204e-11	0.00100000000000843	-0.155164679925159	6.44476565467303	7.275095674023e-16	0.0186861738413876	0.103358359678273	0.0392216660791476	412.986418752564	0.915617383502422	11.5770423848844	-0.580224644227894	0.334687698127626	0.307309586402494
0.0001	5	1	1	3	0.0379269019073225	9.99999999991573e-13	10000.0000001204	10000.0000001204	1000000000008.43	1.00000000001204e-11	0.00100000000000843	-0.153803322276565	6.50181013776688	2.46593515315119e-16	0.000157069930902642	0.0039915596315312	0.0392216660791476	414.945478128841	0.105243492898126	11.5430853154229	-0.580224644227894	0.334687698127626	0.307309586402494
0.0001	5	1	1	3	0.0127427498570313	9.99999999991573e-13	10000.0000001204	10000.0000001204	1000000000008.43	1.00000000001204e-11	0.00100000000000843	-0.154682019161714	6.46487552605929	8.23802916854175e-17	0.000499066247074076	0.000152290868785452	0.0392216660791476	414.871265108595	0.0119511777672869	11.5650259302694	-0.580224644227894	0.334687698127626	0.307309586402494
0.0001	5	1	1	3	0.0042813323987194	9.99999999991573e-13	10000.0000001204	10000.0000001204	1000000000008.43	1.00000000001204e-11	0.00100000000000843	-0.162018983232692	6.17211625482057	2.64248812904259e-17	3.28075681564899e-05	6.03147077612846e-06	0.0392216660791476	427.187481972312	0.00140878357819929	11.7450616515144	-0.580224644227894	0.334687698127626	0.307309586402494
0.0001	5	1	1	3	0.00143844988828766	9.99999999991573e-13	10000.0000001204	10000.0000001204	1000000000008.43	1.00000000001204e-11	0.00100000000000843	-0.186806647320975	5.35312856550432	7.70020718703919e-18	1.68719770377024e-08	2.62191893346198e-07	0.0392216660791476	471.847934929475	0.000182273915470432	12.3158419998437	-0.580224644227894	0.334687698127626	0.307309586402494
0.0001	5	1	1	3	0.000483293023857175	9.99999999991573e-13	10000.0000001204	10000.0000001204	1000000000008.43	1.00000000001204e-11	0.00100000000000843	-0.278420112385282	3.59169454904962	1.73584091938152e-18	4.83263429273961e-12	1.52225934919822e-07	0.0392216660791476	657.435540617495	0.000314976478875906	14.068038066969	-0.580224644227894	0.334687698127626	0.307309586402494
0.0001	5	1	1	3	0.000162377673918872	9.99999999991573e-13	10000.0000001204	10000.0000001204	1000000000008.43	1.00000000001204e-11	0.00100000000000843	-0.39748272111019	2.51583263093034	4.08515050579665e-19	2.05196970526345e-12	1.6831558059738e-07	0.0392216660791476	859.581781212566	0.00103656849205436	15.8406409948005	-0.580224644227894	0.334687698127626	0.307309586402494
0.0001	5	1	1	3	5.45559478116851e-05	9.99999999991573e-13	10000.0000001204	10000.0000001204	1000000000008.43	1.00000000001204e-11	0.00100000000000843	-0.267321358109455	3.7408159492836	2.04083759702235e-19	4.78012074367484e-12	6.43674386975185e-08	0.0392216660791476	471.011970560566	0.00117984273538241	13.8785646548006	-0.580224644227894	0.334687698127626	0.307309586402494
0.0001	5	1	1	3	1.83298071083244e-05	9.99999999991573e-13	10000.0000001204	10000.0000001204	1000000000008.43	1.00000000001204e-11	0.00100000000000843	-0.191515340636819	5.22151383108444	9.57093413372256e-20	9.35762578535559e-12	9.62221729294405e-08	0.0392216660791476	309.950430676663	0.0052494918446655	12.4184632304091	-0.580224644227894	0.334687698127626	0.307309586402494
0.0001	5	1	1	3	6.15848211066027e-06	9.99999999991573e-13	10000.0000001204	10000.0000001204	1000000000008.43	1.00000000001204e-11	0.00100000000000843	-0.16254851905738	6.15200929420341	3.78870391829674e-20	4.35372460305672e-10	5.06425418826181e-08	0.0392216660791476	249.042807035464	0.00822321815223859	11.7578434200192	-0.580224644227894	0.334687698127626	0.307309586402494
0.0001	5	1	1	3	2.06913808111479e-06	9.99999999991573e-13	10000.0000001204	10000.0000001204	1000000000008.43	1.00000000001204e-11	0.00100000000000843	-0.154047272597021	6.49151382651185	1.34318384625189e-20	3.49275608435562e-11	3.26129210030553e-08	0.0392216660791476	232.576662860609	0.0157615972083818	11.5491849926512	-0.580224644227894	0.334687698127626	0.307309586402494
0.0001	5	1	1	3	6.95192796177561e-07	9.99999999991573e-13	10000.0000001204	10000.0000001204	1000000000008.43	1.00000000001204e-11	0.00100000000000843	-0.151318641409083	6.60857109664727	4.59423101941643e-21	1.08944048227144e-09	3.22716915434633e-08	0.0392216660791476	227.422009079	0.0464212110955486	11.4805883335999	-0.580224644227894	0.334687698127626	0.307309586402494
0.0001	5	1	1	3	2.33572146909012e-07	9.99999999991573e-13	10000.0000001204	10000.0000001204	1000000000008.43	1.00000000001204e-11	0.00100000000000843	-0.150409768521451	6.64850434802302	1.55290543430164e-21	3.92571530838381e-11	4.55072698325475e-08	0.0392216660791476	225.719684376804	0.194831748711351	11.4575566783582	-0.580224644227894	0.334687698127626	0.307309586402494
0.0001	5	1	1	3	7.84759970351461e-08	9.99999999991573e-13	10000.0000001204	10000.0000001204	1000000000008.43	1.00000000001204e-11	0.00100000000000843	-0.150103528954788	6.66206855337295	5.22812472042435e-22	1.30179367285876e-10	4.43737446439603e-08	0.0392216660791476	225.117815862482	0.56544352821777	11.4497753991644	-0.580224644227894	0.334687698127626	0.307309586402494
0.0001	5	1	1	3	2.63665089873036e-08	9.99999999991573e-13	10000.0000001204	10000.0000001204	1000000000008.43	1.00000000001204e-11	0.00100000000000843	-0.149973273967219	6.6678547020223	1.75808050926906e-22	8.04661892672698e-12	2.93152454139188e-08	0.0392216660791476	224.886850071565	1.11183643720278	11.4464625257891	-0.580224644227894	0.334687698127626	0.307309586402494
0.0001	5	1	1	3	8.85866790410083e-09	9.99999999991573e-13	10000.0000001204	10000.0000001204	1000000000008.43	1.00000000001204e-11	0.00100000000000843	-0.149840957517576	6.67374272406597	5.91204704699097e-23	2.89716584056521e-11	3.48999372656617e-08	0.0392216660791476	224.692992214942	3.93963716028975	11.4430952571313	-0.580224644227894	0.334687698127626	0.307309586402494
0.0001	5	1	1	3	2.97635144163131e-09	9.99999999991573e-13	10000.0000001204	10000.0000001204	1000000000008.43	1.00000000001204e-11	0.00100000000000843	-0.149368451588648	6.69485416340758	1.99262388407695e-23	1.20320975405264e-11	2.44003729537548e-08	0.0392216660791476	223.145840032866	8.19808192421698	11.4310544377728	-0.580224644227894	0.334687698127626	0.307309586402494
0.0001	5	1	1	3	1e-09	9.99999999991573e-13	10000.0000001204	10000.0000001204	1000000000008.43	1.00000000001204e-11	0.00100000000000843	-0.147504993484738	6.77943150516777	6.77943150516777e-24	1.74282810405657e-12	3.18324501276235e-08	0.0392216660791476	218.356439156297	31.8324501276235	11.3833190293611	-0.580224644227894	0.334687698127626	0.307309586402494
0.0001	5	2	1	3	1	1.00000000000202e-12	10000.0000000933	10000.0000000933	999999999997.978	1.00000000000933e-11	0.000999999999997978	0.217807113312663	4.59121827928776	4.59121827928776e-15	0.0193783991484168	20.4015331863397	0.0325846209749573	227.500099634497	20.4015331863397	12.9625572171082	0.106769995172908	0.898733845016036	0.358464026997426
0.0001	5	2	1	3	0.335981828628378	1.00000000000202e-12	10000.0000000933	10000.0000000933	999999999997.978	1.00000000000933e-11	0.000999999999997978	0.517095147998921	1.93388006804907	6.49748561611101e-16	0.00849293336105689	6.95006327872154	0.0325846209749573	1223.39782496401	20.6858308590517	17.2924616381368	0.106769995172908	0.898733845016036	0.358464026997426
0.0001	5	2	1	3	0.112883789168469	1.00000000000202e-12	10000.0000000933	10000.0000000933	999999999997.978	1.00000000000933e-11	0.000999999999997978	0.542493432588048	1.84334028751159	2.08083236381203e-16	0.0037134687856562	0.335838467083752	0.0325846209749573	1442.83922537004	2.97508144931726	17.5710680887324	0.106769995172908	0.898733845016036	0.358464026997426
0.0001	5	2	1	3	0.0379269019073225	1.00000000000202e-12	10000.0000000933	10000.0000000933	999999999997.978	1.00000000000933e-11	0.000999999999997978	0.531096840358378	1.88289578097511	7.14124035867543e-17	0.00165173597173546	0.0126819879628388	0.0325846209749573	1424.14097830714	0.334379749599066	17.4471531205328	0.106769995172908	0.898733845016036	0.358464026997426
0.0001	5	2	1	3	0.0127427498570313	1.00000000000202e-12	10000.0000000933	10000.0000000933	999999999997.978	1.00000000000933e-11	0.000999999999997978	0.522820331154073	1.9127029696657	2.4373095493251e-17	0.00016149973435392	0.000466941481440711	0.0325846209749573	1382.7538380245	0.036643698313128	17.3560472033951	0.106769995172908	0.898733845016036	0.358464026997426
0.0001	5	2	1	3	0.0042813323987194	1.00000000000202e-12	10000.0000000933	10000.0000000933	999999999997.978	1.00000000000933e-11	0.000999999999997978	0.51301489776306	1.94926113132461	8.34543483510446e-18	9.85023793953488e-06	1.65636412651486e-05	0.0325846209749573	1297.50987500783	0.00386880525093147	17.2468581858382	0.106769995172908	0.898733845016036	0.358464026997426
